id,user_id,book_id,rating
7879,79,429,4
7880,79,135,3
7881,79,531,1
7882,79,272,4
7883,79,747,4
7884,79,406,3
7885,79,328,4
7886,79,801,1
7887,79,306,5
7888,79,165,3
7889,79,321,4
7890,79,730,5
7891,79,559,4
7892,79,130,5
7893,79,357,5
7894,79,653,3
7895,79,891,3
7896,79,442,4
7897,79,623,2
7898,79,779,4
7899,79,957,1
7900,79,845,5
7901,80,387,1
7902,80,737,4
7903,80,127,3
7904,80,835,3
7905,80,27,3
7906,80,188,5
7907,80,877,4
7908,80,572,3
7909,80,190,4
7910,80,20,5
7911,80,477,2
7912,80,491,5
7913,80,39,3
7914,80,661,3
7915,80,436,5
7916,80,181,1
7917,80,685,4
7918,80,594,2
7919,80,508,4
7920,80,914,4
7921,80,766,5
7922,80,906,5
7923,80,411,4
7924,80,42,3
7925,80,985,3
7926,80,25,4
7927,80,898,4
7928,80,310,2
7929,80,55,5
7930,80,83,3
7931,80,720,1
7932,80,586,5
7933,80,421,4
7934,80,678,4
7935,80,710,3
7936,80,743,3
7937,80,680,4
7938,80,257,3
7939,80,182,4
7940,80,300,3
7941,80,260,3
7942,80,349,1
7943,80,573,3
7944,80,24,3
7945,80,783,5
7946,80,521,4
7947,80,489,3
7948,80,806,4
7949,80,348,3
7950,80,585,3
7951,80,750,5
7952,80,723,4
7953,80,993,4
7954,80,390,3
7955,80,773,3
7956,80,324,5
7957,80,7,4
7958,80,412,4
7959,80,601,5
7960,80,589,3
7961,80,199,5
7962,80,566,4
7963,80,116,3
7964,80,938,2
7965,80,486,4
7966,80,892,3
7967,80,362,4
7968,80,899,4
7969,80,54,4
7970,80,50,4
7971,80,814,4
7972,80,954,4
7973,80,901,5
7974,80,416,2
7975,80,583,5
7976,80,231,2
7977,80,130,3
7978,80,988,4
7979,80,447,2
7980,80,812,3
7981,80,67,3
7982,80,908,4
7983,80,922,4
7984,80,757,2
7985,80,142,4
7986,80,647,3
7987,80,732,5
7988,80,111,3
7989,80,674,4
7990,80,306,4
7991,80,644,4
7992,80,940,5
7993,80,746,3
7994,80,581,4
7995,80,606,3
7996,80,666,4
7997,80,405,3
7998,80,851,3
7999,80,683,2
8000,80,325,3
8001,80,87,5
8002,80,937,5
8003,80,765,3
8004,80,428,4
8005,80,106,4
8006,81,449,5
8007,81,519,5
8008,81,777,3
8009,81,526,5
8010,81,445,1
8011,81,873,3
8012,81,321,4
8013,81,918,5
8014,81,908,5
8015,81,681,3
8016,81,587,3
8017,81,593,4
8018,81,927,1
8019,81,44,5
8020,81,677,3
8021,81,322,3
8022,81,416,3
8023,81,702,4
8024,81,594,5
8025,81,31,3
8026,81,72,3
8027,81,138,5
8028,81,742,4
8029,81,546,3
8030,81,878,3
8031,81,637,5
8032,81,263,4
8033,81,260,3
8034,81,786,2
8035,81,190,3
8036,81,104,3
8037,81,759,3
8038,81,611,3
8039,81,135,3
8040,81,728,3
8041,81,870,4
8042,81,451,4
8043,81,493,5
8044,81,3,3
8045,81,23,5
8046,81,183,5
8047,81,511,5
8048,81,420,3
8049,81,727,3
8050,81,482,4
8051,81,698,3
8052,81,617,2
8053,81,713,2
8054,81,699,4
8055,81,281,5
8056,81,939,3
8057,81,604,5
8058,81,583,5
8059,81,751,2
8060,81,201,3
8061,81,627,2
8062,81,582,5
8063,81,643,4
8064,81,382,4
8065,81,463,4
8066,81,731,3
8067,81,315,5
8068,81,849,5
8069,81,883,4
8070,81,767,4
8071,81,709,2
8072,81,469,1
8073,81,233,3
8074,81,844,4
8075,81,917,5
8076,81,863,5
8077,81,807,3
8078,81,228,3
8079,81,653,2
8080,81,179,5
8081,81,945,5
8082,81,435,4
8083,81,645,4
8084,81,221,4
8085,81,696,3
8086,81,191,3
8087,81,916,3
8088,81,788,3
8089,81,205,4
8090,81,475,3
8091,81,306,4
8092,81,795,4
8093,81,73,4
8094,81,644,5
8095,81,992,3
8096,81,621,4
8097,81,355,1
8098,81,166,4
8099,81,857,4
8100,81,274,3
8101,81,370,1
8102,81,288,4
8103,81,394,4
8104,81,246,4
8105,81,888,3
8106,81,926,4
8107,81,959,4
8108,81,285,3
8109,81,327,4
8110,81,103,4
8111,81,504,5
8112,81,540,3
8113,81,62,3
8114,82,901,5
8115,82,640,5
8116,82,545,2
8117,82,414,5
8118,82,605,4
8119,82,446,4
8120,82,310,3
8121,82,719,3
8122,82,320,5
8123,82,374,4
8124,82,173,3
8125,82,514,4
8126,82,138,3
8127,82,917,4
8128,82,1000,4
8129,82,115,4
8130,82,824,3
8131,82,43,2
8132,82,351,3
8133,82,128,4
8134,82,669,5
8135,82,278,5
8136,82,792,4
8137,82,223,3
8138,82,875,3
8139,82,817,5
8140,82,507,4
8141,82,373,3
8142,82,871,4
8143,82,518,4
8144,82,733,3
8145,82,347,1
8146,82,14,4
8147,82,79,2
8148,82,34,3
8149,82,167,5
8150,82,564,5
8151,82,990,3
8152,82,322,1
8153,82,872,4
8154,82,897,3
8155,82,600,5
8156,82,530,4
8157,82,396,3
8158,82,35,5
8159,82,134,3
8160,82,974,4
8161,82,821,5
8162,82,337,3
8163,82,920,3
8164,82,116,5
8165,82,806,4
8166,82,69,3
8167,82,252,2
8168,82,389,3
8169,82,511,4
8170,82,956,3
8171,82,90,3
8172,82,880,3
8173,82,91,4
8174,82,464,5
8175,82,677,4
8176,82,833,4
8177,82,86,5
8178,82,105,3
8179,82,662,3
8180,82,107,2
8181,82,783,3
8182,82,958,5
8183,82,386,3
8184,82,282,5
8185,82,790,2
8186,82,942,4
8187,82,913,3
8188,82,643,3
8189,82,786,3
8190,82,170,4
8191,82,682,4
8192,82,442,5
8193,82,839,5
8194,82,475,4
8195,82,910,5
8196,82,563,2
8197,82,175,3
8198,82,969,3
8199,82,947,4
8200,83,217,5
8201,83,990,3
8202,83,661,4
8203,83,103,4
8204,83,630,4
8205,83,279,4
8206,83,248,4
8207,83,484,5
8208,83,341,3
8209,83,672,5
8210,83,759,2
8211,83,456,4
8212,83,137,4
8213,83,552,3
8214,83,120,2
8215,83,441,2
8216,83,723,2
8217,83,731,4
8218,83,500,3
8219,83,408,5
8220,83,719,5
8221,83,387,3
8222,83,569,3
8223,83,404,3
8224,83,562,5
8225,83,128,3
8226,83,982,3
8227,83,918,5
8228,83,539,4
8229,83,681,3
8230,83,724,5
8231,83,367,5
8232,83,468,4
8233,83,443,3
8234,83,821,4
8235,83,115,3
8236,83,947,4
8237,83,798,3
8238,83,275,4
8239,83,473,5
8240,83,944,5
8241,83,794,5
8242,83,684,2
8243,83,505,3
8244,83,190,4
8245,83,339,3
8246,83,692,1
8247,83,21,5
8248,83,433,3
8249,83,112,2
8250,83,716,4
8251,83,676,5
8252,83,840,4
8253,83,584,3
8254,83,490,4
8255,83,204,5
8256,83,124,2
8257,83,308,4
8258,83,286,4
8259,83,834,4
8260,83,886,3
8261,83,454,5
8262,83,631,3
8263,83,668,2
8264,83,29,2
8265,83,492,4
8266,83,806,2
8267,83,168,5
8268,83,475,5
8269,83,775,1
8270,83,295,5
8271,83,603,5
8272,83,118,2
8273,83,93,4
8274,83,347,5
8275,83,206,5
8276,83,953,4
8277,83,622,5
8278,83,280,4
8279,83,26,3
8280,83,530,3
8281,83,10,4
8282,83,620,3
8283,83,627,3
8284,83,964,3
8285,83,369,5
8286,83,865,4
8287,83,140,3
8288,83,221,3
8289,83,487,3
8290,83,298,3
8291,83,849,4
8292,83,403,3
8293,83,822,5
8294,83,352,3
8295,83,162,1
8296,83,138,5
8297,83,870,3
8298,83,946,3
8299,83,845,3
8300,83,41,4
8301,83,270,3
8302,83,879,5
8303,83,361,4
8304,83,451,5
8305,83,693,4
8306,83,294,5
8307,83,442,4
8308,83,97,4
8309,83,74,4
8310,83,181,4
8311,83,125,1
8312,83,753,4
8313,83,808,3
8314,83,607,4
8315,84,672,4
8316,84,45,3
8317,84,743,4
8318,84,86,3
8319,84,138,3
8320,84,516,4
8321,84,526,3
8322,84,203,3
8323,84,372,5
8324,84,283,3
8325,84,855,5
8326,84,473,3
8327,84,959,5
8328,84,606,5
8329,84,912,3
8330,84,123,4
8331,84,872,4
8332,84,427,4
8333,84,753,3
8334,84,666,5
8335,84,610,4
8336,84,503,5
8337,84,137,5
8338,84,831,5
8339,84,910,4
8340,84,643,4
8341,84,797,5
8342,84,782,4
8343,84,280,2
8344,84,22,4
8345,84,114,3
8346,84,518,5
8347,84,395,4
8348,84,68,4
8349,84,298,3
8350,84,40,4
8351,84,105,3
8352,84,268,4
8353,84,722,4
8354,84,300,4
8355,84,952,3
8356,84,552,4
8357,84,241,4
8358,84,276,5
8359,84,362,5
8360,84,146,5
8361,84,14,3
8362,84,207,2
8363,84,670,5
8364,84,661,5
8365,84,339,3
8366,84,19,4
8367,84,883,3
8368,84,773,3
8369,84,964,5
8370,84,467,5
8371,84,110,5
8372,84,131,3
8373,84,732,4
8374,84,502,5
8375,84,85,4
8376,84,676,3
8377,84,761,4
8378,84,341,2
8379,84,102,4
8380,84,950,5
8381,84,239,1
8382,84,404,3
8383,84,580,4
8384,84,921,4
8385,84,491,3
8386,84,349,1
8387,84,78,4
8388,84,940,3
8389,84,658,4
8390,84,272,4
8391,84,656,3
8392,84,632,4
8393,84,237,4
8394,84,731,4
8395,84,725,4
8396,84,459,3
8397,84,220,3
8398,84,756,4
8399,84,709,4
8400,84,96,3
8401,84,390,3
8402,84,581,4
8403,85,786,3
8404,85,798,4
8405,85,753,5
8406,85,247,4
8407,85,104,4
8408,85,124,5
8409,85,475,5
8410,85,453,3
8411,85,842,3
8412,85,556,3
8413,85,55,5
8414,85,784,3
8415,85,289,3
8416,85,537,4
8417,85,333,4
8418,85,277,4
8419,85,24,5
8420,85,773,4
8421,85,156,5
8422,85,790,2
8423,85,688,5
8424,85,796,4
8425,85,735,3
8426,85,606,5
8427,85,888,5
8428,85,26,5
8429,85,146,5
8430,85,639,3
8431,85,759,3
8432,85,857,3
8433,85,627,5
8434,85,589,5
8435,85,279,5
8436,85,802,5
8437,85,860,4
8438,85,812,3
8439,85,413,3
8440,85,227,4
8441,85,961,5
8442,85,330,3
8443,85,963,5
8444,85,482,4
8445,85,155,3
8446,85,984,5
8447,85,2,4
8448,85,478,4
8449,85,292,3
8450,85,780,3
8451,85,615,1
8452,85,416,4
8453,85,469,5
8454,85,263,5
8455,85,826,5
8456,85,525,2
8457,85,633,5
8458,85,102,3
8459,85,389,2
8460,85,334,4
8461,85,647,5
8462,85,184,5
8463,85,605,5
8464,85,712,3
8465,85,763,3
8466,85,381,2
8467,85,949,4
8468,85,566,4
8469,85,118,3
8470,85,736,4
8471,85,6,4
8472,85,513,4
8473,85,42,3
8474,85,839,3
8475,85,917,4
8476,85,672,4
8477,85,590,3
8478,85,13,1
8479,85,377,5
8480,85,807,5
8481,85,955,3
8482,85,43,4
8483,85,159,4
8484,85,610,3
8485,85,793,3
8486,85,758,5
8487,85,895,4
8488,85,371,3
8489,85,53,5
8490,85,778,4
8491,85,650,4
8492,85,523,3
8493,85,648,2
8494,85,901,3
8495,85,175,5
8496,85,397,4
8497,85,314,5
8498,85,243,1
8499,85,832,5
8500,85,383,4
8501,85,392,4
8502,85,531,3
8503,85,617,4
8504,85,129,2
8505,85,460,2
8506,85,44,5
8507,85,662,3
8508,85,819,1
8509,85,446,5
8510,85,927,3
8511,85,560,4
8512,85,258,5
8513,85,504,4
8514,85,982,2
8515,85,454,4
8516,85,834,4
8517,85,387,3
8518,85,324,5
8519,86,192,4
8520,86,246,5
8521,86,776,3
8522,86,878,5
8523,86,621,3
8524,86,420,4
8525,86,827,3
8526,86,100,2
8527,86,677,5
8528,86,941,3
8529,86,459,5
8530,86,550,3
8531,86,934,3
8532,86,586,5
8533,86,856,4
8534,86,657,3
8535,86,481,4
8536,86,544,3
8537,86,782,5
8538,86,821,2
8539,86,548,4
8540,86,70,2
8541,86,134,4
8542,86,989,5
8543,86,810,5
8544,86,235,3
8545,86,732,3
8546,86,357,3
8547,86,405,5
8548,86,825,2
8549,86,51,4
8550,86,728,3
8551,86,238,5
8552,86,380,4
8553,86,69,4
8554,86,135,5
8555,86,20,5
8556,86,167,4
8557,86,264,5
8558,86,274,4
8559,86,58,3
8560,86,432,2
8561,86,356,4
8562,86,17,4
8563,86,736,3
8564,86,387,3
8565,86,319,4
8566,86,395,3
8567,86,362,4
8568,86,16,4
8569,86,38,3
8570,86,650,3
8571,86,886,3
8572,86,791,3
8573,86,978,4
8574,86,947,4
8575,86,289,5
8576,86,660,1
8577,86,276,4
8578,86,640,3
8579,86,397,5
8580,86,436,2
8581,86,678,4
8582,86,716,4
8583,86,131,3
8584,86,679,5
8585,86,226,3
8586,86,506,3
8587,86,285,4
8588,86,89,4
8589,86,924,3
8590,86,593,3
8591,86,497,3
8592,86,56,5
8593,86,532,4
8594,86,712,3
8595,86,892,3
8596,86,408,5
8597,86,138,5
8598,86,139,2
8599,86,760,4
8600,86,789,3
8601,86,900,3
8602,86,637,5
8603,86,883,5
8604,86,929,2
8605,87,292,3
8606,87,300,4
8607,87,843,4
8608,87,863,5
8609,87,991,5
8610,87,579,3
8611,87,741,5
8612,87,333,5
8613,87,808,5
8614,87,590,4
8615,87,296,3
8616,87,493,3
8617,87,517,5
8618,87,271,4
8619,87,379,5
8620,87,674,4
8621,87,695,3
8622,87,709,3
8623,87,870,5
8624,87,497,1
8625,87,81,4
8626,87,10,5
8627,87,404,3
8628,87,185,3
8629,87,364,4
8630,87,169,5
8631,87,57,4
8632,87,804,2
8633,87,762,3
8634,87,295,3
8635,87,44,3
8636,87,998,3
8637,87,411,5
8638,87,313,1
8639,87,378,5
8640,87,65,5
8641,87,207,4
8642,87,435,4
8643,87,353,3
8644,87,21,4
8645,87,637,3
8646,87,663,3
8647,87,641,4
8648,87,735,1
8649,87,101,3
8650,87,110,4
8651,87,725,4
8652,87,42,3
8653,87,225,1
8654,87,203,3
8655,87,175,4
8656,87,671,4
8657,87,721,3
8658,87,724,4
8659,87,915,5
8660,87,381,4
8661,87,744,4
8662,87,182,4
8663,87,967,5
8664,87,7,5
8665,87,465,2
8666,87,82,3
8667,87,377,3
8668,87,245,5
8669,87,931,2
8670,87,806,5
8671,87,708,1
8672,87,880,4
8673,87,625,3
8674,87,794,4
8675,87,511,3
8676,87,354,4
8677,87,501,4
8678,87,68,3
8679,87,247,4
8680,87,372,5
8681,87,466,5
8682,87,887,4
8683,87,630,4
8684,87,321,5
8685,87,892,4
8686,87,714,5
8687,87,722,5
8688,87,686,3
8689,87,77,2
8690,87,410,4
8691,87,138,4
8692,87,226,4
8693,87,197,5
8694,87,177,4
8695,87,649,3
8696,87,755,4
8697,87,693,1
8698,88,92,4
8699,88,917,5
8700,88,241,1
8701,88,695,4
8702,88,988,3
8703,88,825,4
8704,88,311,4
8705,88,419,4
8706,88,6,4
8707,88,611,5
8708,88,328,2
8709,88,877,4
8710,88,529,3
8711,88,723,5
8712,88,108,5
8713,88,999,3
8714,88,233,3
8715,88,738,4
8716,88,708,5
8717,88,279,3
8718,88,231,4
8719,88,316,3
8720,88,396,4
8721,88,803,4
8722,88,783,3
8723,88,543,5
8724,88,719,2
8725,88,449,5
8726,88,98,3
8727,88,832,4
8728,88,471,3
8729,88,54,4
8730,88,905,3
8731,88,21,4
8732,88,537,1
8733,88,29,3
8734,88,178,5
8735,88,342,4
8736,88,850,4
8737,88,440,4
8738,88,883,3
8739,88,627,5
8740,88,865,3
8741,88,197,5
8742,88,456,5
8743,88,589,3
8744,88,943,3
8745,88,427,4
8746,88,146,5
8747,88,73,3
8748,88,749,3
8749,88,688,3
8750,88,984,5
8751,88,709,4
8752,88,203,3
8753,88,137,4
8754,88,570,5
8755,88,34,5
8756,88,65,3
8757,88,618,3
8758,88,27,3
8759,88,23,4
8760,88,46,3
8761,88,524,3
8762,88,776,5
8763,88,59,4
8764,88,397,3
8765,88,180,3
8766,88,229,3
8767,88,509,3
8768,88,572,3
8769,88,466,3
8770,88,306,2
8771,88,167,5
8772,88,551,5
8773,88,914,1
8774,88,718,4
8775,88,494,2
8776,88,177,5
8777,88,968,5
8778,88,485,4
8779,88,962,4
8780,88,615,3
8781,88,269,3
8782,88,906,4
8783,88,4,3
8784,88,353,4
8785,88,657,4
8786,88,875,3
8787,89,604,3
8788,89,49,3
8789,89,279,4
8790,89,754,3
8791,89,909,5
8792,89,109,4
8793,89,136,4
8794,89,653,4
8795,89,32,5
8796,89,595,3
8797,89,455,3
8798,89,4,5
8799,89,791,4
8800,89,547,3
8801,89,522,3
8802,89,71,3
8803,89,384,5
8804,89,403,3
8805,89,899,1
8806,89,682,1
8807,89,564,5
8808,89,533,4
8809,89,773,4
8810,89,771,5
8811,89,514,3
8812,89,796,5
8813,89,180,4
8814,89,530,4
8815,89,663,5
8816,89,398,5
8817,89,525,3
8818,89,901,1
8819,89,784,5
8820,89,157,3
8821,89,193,4
8822,89,204,3
8823,89,17,5
8824,89,549,4
8825,89,988,5
8826,89,144,4
8827,89,310,5
8828,89,934,4
8829,89,528,4
8830,89,68,4
8831,89,142,4
8832,89,454,4
8833,89,709,3
8834,89,658,3
8835,89,531,4
8836,89,178,2
8837,89,964,4
8838,89,925,3
8839,89,402,3
8840,89,945,4
8841,89,671,3
8842,89,997,5
8843,89,104,5
8844,89,96,4
8845,89,719,3
8846,89,66,2
8847,89,243,5
8848,89,228,3
8849,89,6,5
8850,89,812,5
8851,89,861,3
8852,89,628,4
8853,89,690,4
8854,89,499,4
8855,89,613,3
8856,89,10,4
8857,89,95,3
8858,89,357,5
8859,89,289,4
8860,89,787,4
8861,89,227,5
8862,89,396,4
8863,89,90,4
8864,89,124,3
8865,89,138,4
8866,89,375,3
8867,89,526,5
8868,89,55,3
8869,89,126,3
8870,89,324,5
8871,89,486,3
8872,89,816,5
8873,89,372,3
8874,89,345,2
8875,89,481,4
8876,89,248,4
8877,89,35,5
8878,89,197,3
8879,89,312,3
8880,89,738,3
8881,89,745,3
8882,89,58,4
8883,89,760,3
8884,89,492,4
8885,89,171,5
8886,89,373,3
8887,90,584,4
8888,90,629,3
8889,90,169,2
8890,90,954,2
8891,90,165,5
8892,90,965,3
8893,90,595,4
8894,90,820,3
8895,90,197,3
8896,90,245,4
8897,90,171,1
8898,90,874,3
8899,90,250,4
8900,90,663,5
8901,90,462,4
8902,90,555,5
8903,90,184,3
8904,90,195,3
8905,90,293,3
8906,90,6,5
8907,90,673,3
8908,90,944,3
8909,90,997,5
8910,90,397,5
8911,90,263,3
8912,90,899,5
8913,90,711,3
8914,90,614,4
8915,90,209,4
8916,90,207,5
8917,90,966,3
8918,90,352,5
8919,90,214,1
8920,90,348,4
8921,90,406,4
8922,90,274,5
8923,90,858,5
8924,90,972,5
8925,90,410,4
8926,90,553,3
8927,90,604,5
8928,90,190,4
8929,90,985,3
8930,90,364,4
8931,90,234,3
8932,90,785,4
8933,90,818,3
8934,90,841,3
8935,90,528,5
8936,90,881,5
8937,90,455,4
8938,90,470,5
8939,90,670,3
8940,90,496,3
8941,90,443,5
8942,90,368,4
8943,90,508,5
8944,90,760,3
8945,90,556,3
8946,90,805,2
8947,90,422,5
8948,90,109,3
8949,90,467,4
8950,90,647,3
8951,90,789,4
8952,90,725,3
8953,90,597,5
8954,90,891,4
8955,90,44,3
8956,90,113,1
8957,90,456,3
8958,90,777,4
8959,90,763,5
8960,90,727,3
8961,90,625,4
8962,90,366,3
8963,90,716,5
8964,90,253,5
8965,90,561,5
8966,90,173,2
8967,90,114,3
8968,90,132,5
8969,90,205,3
8970,90,62,4
8971,90,80,5
8972,90,793,5
8973,90,39,4
8974,90,768,4
8975,90,740,5
8976,90,610,3
8977,90,587,5
8978,90,282,3
8979,90,527,5
8980,90,150,5
8981,90,920,4
8982,90,572,3
8983,90,404,2
8984,90,120,5
8985,90,420,4
8986,90,821,3
8987,90,485,5
8988,91,789,3
8989,91,297,3
8990,91,355,5
8991,91,588,4
8992,91,792,3
8993,91,409,3
8994,91,479,3
8995,91,864,3
8996,91,335,3
8997,91,733,4
8998,91,873,5
8999,91,837,3
9000,91,581,3
9001,91,97,4
9002,91,724,3
9003,91,495,3
9004,91,690,3
9005,91,296,4
9006,91,830,3
9007,91,253,3
9008,91,689,4
9009,91,304,5
9010,91,341,4
9011,91,377,5
9012,91,872,4
9013,91,574,3
9014,91,536,3
9015,91,628,2
9016,91,227,3
9017,91,797,3
9018,91,405,3
9019,91,594,4
9020,91,981,4
9021,91,585,3
9022,91,278,4
9023,91,745,3
9024,91,726,4
9025,91,635,4
9026,91,732,3
9027,91,128,3
9028,91,192,5
9029,91,655,4
9030,91,263,4
9031,91,330,1
9032,91,573,3
9033,91,820,3
9034,91,645,5
9035,91,922,3
9036,91,425,3
9037,91,232,5
9038,91,58,4
9039,91,48,3
9040,91,556,4
9041,91,14,4
9042,91,273,5
9043,91,892,2
9044,91,589,5
9045,91,266,3
9046,91,587,5
9047,91,475,5
9048,91,530,5
9049,91,617,5
9050,91,196,4
9051,91,596,3
9052,91,831,2
9053,91,883,3
9054,91,956,4
9055,91,469,3
9056,91,622,4
9057,91,558,4
9058,91,441,5
9059,91,217,3
9060,91,967,5
9061,91,572,4
9062,91,668,5
9063,91,114,5
9064,91,717,3
9065,91,843,1
9066,91,77,5
9067,91,995,4
9068,91,362,5
9069,91,156,5
9070,91,65,4
9071,91,783,5
9072,91,216,5
9073,91,94,5
9074,91,132,3
9075,91,765,2
9076,91,803,2
9077,91,25,3
9078,91,773,5
9079,91,930,5
9080,91,599,3
9081,91,400,3
9082,91,921,4
9083,91,457,5
9084,91,275,4
9085,91,129,3
9086,91,9,3
9087,91,389,4
9088,91,50,4
9089,91,867,5
9090,91,243,5
9091,91,932,3
9092,91,3,3
9093,91,817,3
9094,91,827,3
9095,91,785,3
9096,91,344,2
9097,91,987,2
9098,91,175,5
9099,91,781,3
9100,91,753,5
9101,91,664,3
9102,92,635,1
9103,92,546,5
9104,92,862,3
9105,92,662,1
9106,92,977,5
9107,92,172,4
9108,92,748,5
9109,92,722,3
9110,92,734,3
9111,92,28,4
9112,92,320,3
9113,92,905,4
9114,92,151,3
9115,92,694,3
9116,92,81,2
9117,92,467,5
9118,92,431,3
9119,92,12,5
9120,92,702,3
9121,92,961,4
9122,92,90,3
9123,92,144,4
9124,92,917,5
9125,92,33,4
9126,92,204,3
9127,92,468,4
9128,92,181,3
9129,92,180,4
9130,92,528,4
9131,92,450,3
9132,92,430,4
9133,92,617,4
9134,92,414,3
9135,92,318,3
9136,92,629,3
9137,92,957,5
9138,92,275,4
9139,92,132,3
9140,92,210,3
9141,92,826,1
9142,92,42,1
9143,92,671,3
9144,92,764,3
9145,92,677,3
9146,92,547,4
9147,92,678,4
9148,92,338,2
9149,92,930,4
9150,92,437,3
9151,92,510,3
9152,92,816,5
9153,92,426,4
9154,92,681,2
9155,92,866,3
9156,92,152,4
9157,92,865,3
9158,92,998,5
9159,92,870,3
9160,92,220,1
9161,92,799,4
9162,92,553,4
9163,92,614,4
9164,92,867,5
9165,92,751,5
9166,92,14,3
9167,92,622,2
9168,92,621,3
9169,92,308,4
9170,92,489,4
9171,92,790,3
9172,92,240,5
9173,92,693,3
9174,92,70,5
9175,92,254,5
9176,92,162,2
9177,92,687,3
9178,92,741,3
9179,92,75,5
9180,92,454,3
9181,92,282,5
9182,92,907,4
9183,92,420,4
9184,92,258,5
9185,92,530,3
9186,92,538,4
9187,92,351,3
9188,92,903,3
9189,92,56,2
9190,92,205,3
9191,92,127,4
9192,92,810,3
9193,92,19,4
9194,92,186,3
9195,92,447,4
9196,92,123,5
9197,92,40,4
9198,92,218,5
9199,92,835,1
9200,92,336,1
9201,92,777,4
9202,92,44,3
9203,92,844,4
9204,92,711,5
9205,92,742,3
9206,92,248,5
9207,92,303,1
9208,92,49,4
9209,92,952,3
9210,92,966,4
9211,92,620,2
9212,92,836,5
9213,92,837,5
9214,92,609,4
9215,92,174,4
9216,93,150,3
9217,93,402,5
9218,93,914,3
9219,93,785,4
9220,93,433,4
9221,93,127,3
9222,93,303,3
9223,93,186,4
9224,93,46,5
9225,93,427,5
9226,93,823,4
9227,93,365,3
9228,93,286,3
9229,93,705,5
9230,93,10,3
9231,93,261,4
9232,93,971,3
9233,93,512,1
9234,93,840,4
9235,93,525,4
9236,93,791,4
9237,93,376,3
9238,93,644,5
9239,93,846,4
9240,93,871,5
9241,93,386,4
9242,93,822,3
9243,93,28,4
9244,93,761,4
9245,93,493,4
9246,93,335,4
9247,93,552,2
9248,93,72,5
9249,93,9,3
9250,93,946,3
9251,93,194,5
9252,93,739,3
9253,93,318,5
9254,93,256,3
9255,93,624,3
9256,93,234,2
9257,93,463,2
9258,93,562,2
9259,93,962,1
9260,93,506,3
9261,93,745,3
9262,93,870,3
9263,93,590,3
9264,93,773,2
9265,93,628,2
9266,93,986,3
9267,93,903,3
9268,93,84,3
9269,93,195,3
9270,93,107,5
9271,93,824,3
9272,93,957,3
9273,93,781,4
9274,93,977,4
9275,93,864,2
9276,93,898,5
9277,93,769,4
9278,93,905,5
9279,93,556,5
9280,93,182,4
9281,93,34,4
9282,93,395,3
9283,93,424,5
9284,93,219,4
9285,93,387,3
9286,93,526,1
9287,93,483,4
9288,93,20,4
9289,93,423,5
9290,93,275,3
9291,93,56,5
9292,93,710,1
9293,93,91,4
9294,93,88,3
9295,93,257,3
9296,93,723,3
9297,93,289,3
9298,93,515,3
9299,93,706,5
9300,93,444,3
9301,93,547,4
9302,93,176,4
9303,93,616,2
9304,93,479,5
9305,93,817,5
9306,93,763,5
9307,93,884,5
9308,93,756,4
9309,93,701,5
9310,93,728,3
9311,93,244,2
9312,93,538,4
9313,93,446,3
9314,93,348,4
9315,93,869,3
9316,93,484,3
9317,93,464,5
9318,93,677,3
9319,93,63,3
9320,93,366,4
9321,93,217,5
9322,93,767,5
9323,93,24,3
9324,93,180,5
9325,93,113,4
9326,93,491,5
9327,93,450,2
9328,93,727,3
9329,93,613,4
9330,93,497,4
9331,93,73,2
9332,94,588,1
9333,94,459,2
9334,94,778,4
9335,94,985,4
9336,94,475,3
9337,94,242,3
9338,94,92,3
9339,94,130,4
9340,94,605,1
9341,94,75,4
9342,94,863,3
9343,94,640,3
9344,94,710,4
9345,94,261,3
9346,94,191,5
9347,94,510,4
9348,94,946,5
9349,94,943,4
9350,94,875,3
9351,94,870,3
9352,94,148,4
9353,94,824,4
9354,94,23,3
9355,94,970,3
9356,94,39,3
9357,94,62,1
9358,94,618,3
9359,94,61,4
9360,94,577,5
9361,94,781,3
9362,94,619,2
9363,94,208,3
9364,94,269,3
9365,94,688,4
9366,94,788,1
9367,94,491,5
9368,94,271,5
9369,94,17,4
9370,94,770,5
9371,94,229,4
9372,94,46,5
9373,94,825,3
9374,94,80,5
9375,94,331,3
9376,94,443,3
9377,94,86,5
9378,94,607,3
9379,94,549,3
9380,94,797,2
9381,94,972,3
9382,94,599,3
9383,94,634,3
9384,94,484,4
9385,94,361,5
9386,94,412,1
9387,94,428,5
9388,94,317,4
9389,94,9,5
9390,94,273,5
9391,94,546,5
9392,94,648,2
9393,94,926,4
9394,94,899,5
9395,94,692,4
9396,94,366,2
9397,94,718,4
9398,94,814,5
9399,94,801,3
9400,94,186,4
9401,94,122,5
9402,94,553,4
9403,94,267,3
9404,94,635,4
9405,94,476,4
9406,94,945,3
9407,94,999,4
9408,94,507,3
9409,94,223,5
9410,94,888,5
9411,94,104,5
9412,94,695,4
9413,94,689,3
9414,94,259,4
9415,94,790,2
9416,94,665,4
9417,94,486,2
9418,94,936,4
9419,94,660,4
9420,94,494,3
9421,94,990,3
9422,94,887,3
9423,95,143,5
9424,95,534,4
9425,95,350,5
9426,95,126,3
9427,95,748,5
9428,95,104,4
9429,95,310,4
9430,95,386,5
9431,95,444,5
9432,95,155,4
